kappa,p_abs
63.1073593449745,0.976568436697408
63.2091685978404,0.976605689907824
63.3111420965894,0.976642884731203
63.4132801061948,0.976680021256099
63.5155828920568,0.976717099570946
63.6180507200044,0.976754119764049
63.720683856295,0.976791081923588
63.8234825676156,0.97682798613762
63.9264471210839,0.976864832494075
64.0295777842477,0.976901621080758
64.1328748250874,0.976938351985351
64.2363385120148,0.97697502529541
64.3399691138754,0.977011641098369
64.4437668999481,0.977048199481533
64.5477321399462,0.977084700532089
64.6518651040184,0.977121144337095
64.7561660627488,0.977157530983488
64.8606352871585,0.977193860558081
64.9652730487054,0.977230133147564
65.0700796192856,0.977266348838501
65.1750552712338,0.977302507717337
65.2802002773239,0.97733860987039
65.3855149107702,0.977374655383859
65.4909994452272,0.977410644343818
65.5966541547915,0.977446576836219
65.7024793140015,0.977482452946891
65.8084751978386,0.977518272761542
65.914642081728,0.977554036365757
66.0209802415388,0.977589743845
66.1274899535855,0.977625395284612
66.2341714946286,0.977660990769814
66.3410251418743,0.977696530385704
66.4480511729769,0.977732014217259
66.555249866038,0.977767442349336
66.6626214996081,0.977802814866671
66.7701663526872,0.977838131853877
66.877884704725,0.977873393395448
66.9857768356225,0.977908599575758
67.0938430257319,0.97794375047906
67.2020835558579,0.977978846189486
67.3104987072582,0.978013886791048
67.419088761644,0.97804887236764
67.5278540011815,0.978083803003034
67.6367947084913,0.978118678780883
67.7459111666507,0.978153499784721
67.8552036591934,0.978188266097964
67.9646724701104,0.978222977803905
68.0743178838511,0.978257634985722
68.1841401853235,0.97829223772647
68.2941396598955,0.97832678610909
68.4043165933953,0.978361280216402
68.514671272112,0.978395720131107
68.625203982797,0.978430105935788
68.7359150126639,0.978464437712911
68.8468046493897,0.978498715544824
68.957873181116,0.978532939513755
69.0691208964484,0.978567109701817
69.1805480844589,0.978601226191003
69.2921550346852,0.978635289063191
69.4039420371327,0.978669298400141
69.5159093822743,0.978703254283495
69.6280573610515,0.978737156794779
69.7403862648753,0.978771006015401
69.8528963856267,0.978804802026655
69.9655880156578,0.978838544909716
70.0784614477922,0.978872234745643
70.1915169753256,0.978905871615381
70.3047548920276,0.978939455599755
70.418175492141,0.978972986779478
70.5317790703838,0.979006465235144
70.645565921949,0.979039891047236
70.7595363425062,0.979073264296116
70.873690628202,0.979106585062033
70.9880290756604,0.979139853425123
71.1025519819845,0.979173069465405
71.217259644756,0.979206233262783
71.3321523620372,0.979239344897045
71.4472304323714,0.979272404447867
71.5624941547828,0.979305411994811
71.6779438287788,0.979338367617322
71.7935797543494,0.979371271394731
71.9094022319689,0.979404123406259
72.0254115625963,0.979436923731008
72.141608047676,0.97946967244797
72.2579919891389,0.979502369636021
72.3745636894028,0.979535015373927
72.4913234513734,0.979567609740335
72.6082715784453,0.979600152813786
72.7254083745023,0.979632644672701
72.8427341439186,0.979665085395394
72.9602491915593,0.979697475060064
73.0779538227814,0.979729813744795
73.1958483434347,0.979762101527563
73.3139330598621,0.979794338486229
73.432208278901,0.979826524698544
73.5506743078834,0.979858660242144
73.6693314546376,0.979890745194555
73.7881800274885,0.979922779633193
73.9072203352577,0.979954763635359
74.0264526872661,0.979986697278244
74.1458773933325,0.98001858063893
74.2654947637764,0.980050413794384
74.3853051094176,0.980082196821466
74.505308741577,0.980113929796921
74.6255059720786,0.980145612797388
74.7458971132484,0.980177245899392
74.8664824779171,0.980208829179347
74.9872623794198,0.980240362713561
75.1082371315969,0.980271846578229
75.2294070487954,0.980303280849435
75.3507724458692,0.980334665603156
75.4723336381803,0.980366000915257
75.5940909415996,0.980397286861495
75.7160446725071,0.980428523517517
75.8381951477939,0.980459710958861
75.9605426848614,0.980490849260955
76.0830876016239,0.980521938499119
76.2058302165085,0.980552978748564
76.3287708484553,0.980583970084392
76.4519098169199,0.980614912581598
76.5752474418723,0.980645806315066
76.6987840437995,0.980676651359573
76.8225199437053,0.980707447789788
76.9464554631111,0.980738195680273
77.0705909240573,0.98076889510548
77.1949266491035,0.980799546139755
77.3194629613301,0.980830148857336
77.4442001843387,0.980860703332353
77.5691386422523,0.980891209638829
77.6942786597177,0.980921667850681
77.8196205619048,0.980952078041717
77.9451646745084,0.98098244028564
78.0709113237485,0.981012754656045
78.1968608363716,0.981043021226421
78.3230135396514,0.981073240070151
78.4493697613891,0.981103411260511
78.5759298299155,0.98113353487067
78.7026940740901,0.981163610973693
78.8296628233039,0.981193639642538
78.9568364074789,0.981223620950057
79.0842151570691,0.981253554968996
79.211799403062,0.981283441771998
79.3395894769788,0.981313281431597
79.4675857108758,0.981343074020224
79.5957884373449,0.981372819610207
79.7241979895142,0.981402518273764
79.8528147010499,0.981432170083012
79.9816389061559,0.981461775109961
80.1106709395755,0.98149133342652
80.2399111365923,0.98152084510449
80.3693598330301,0.981550310215569
80.4990173652553,0.981579728831352
80.6288840701763,0.981609101023328
80.7589602852453,0.981638426862883
80.8892463484591,0.981667706421301
81.0197425983593,0.98169693976976
81.1504493740341,0.981726126979335
81.2813670151184,0.981755268120999
81.4124958617952,0.981784363265621
81.5438362547966,0.981813412483967
81.6753885354036,0.981842415846699
81.8071530454487,0.98187137342438
81.9391301273151,0.981900285287464
82.0713201239388,0.981929151506309
82.2037233788091,0.981957972151168
82.336340235969,0.981986747292192
82.4691710400171,0.982015476999428
82.6022161361073,0.982044161342823
82.7354758699509,0.982072800392223
82.8689505878168,0.98210139421737
83.0026406365322,0.982129942887906
83.1365463634842,0.982158446473372
83.2706681166199,0.982186905043207
83.4050062444483,0.982215318666747
83.5395610960404,0.982243687413231
83.67433302103,0.982272011351794
83.8093223696156,0.98230029055147
83.9445294925599,0.982328525081195
84.0799547411921,0.982356715009803
84.2155984674081,0.982384860406028
84.3514610236712,0.982412961338502
84.4875427630137,0.982441017875759
84.623844039037,0.982469030086234
84.7603652059132,0.982496998038258
84.897106618386,0.982524921800068
85.034068631771,0.982552801439795
85.1712516019573,0.982580637025477
85.3086558854077,0.982608428625047
85.4462818391609,0.982636176306343
85.5841298208307,0.982663880137102
85.7222001886083,0.982691540184963
85.8604933012629,0.982719156517465
85.9990095181421,0.98274672920205
86.1377491991735,0.982774258306059
86.2767127048651,0.982801743896738
86.4159003963068,0.982829186041232
86.555312635171,0.982856584806588
86.6949497837132,0.982883940259758
86.8348122047739,0.982911252467592
86.9749002617783,0.982938521496844
87.1152143187385,0.982965747414172
87.2557547402537,0.982992930286135
87.3965218915109,0.983020070179194
87.5375161382868,0.983047167159713
87.6787378469477,0.98307422129396
87.8201873844513,0.983101232648107
87.9618651183474,0.983128201288225
88.1037714167782,0.983155127280292
88.2459066484806,0.983182010690189
88.3882711827854,0.983208851583699
88.53086538962,0.983235650026509
88.6736896395087,0.983262406084212
88.8167443035726,0.983289119822302
88.9600297535328,0.983315791306179
89.1035463617087,0.983342420601146
89.2472945010216,0.983369007772412
89.3912745449938,0.983395552885087
89.5354868677501,0.983422056004189
89.6799318440194,0.98344851719464
89.8246098491343,0.983474936521266
89.9695212590337,0.983501314048797
90.1146664502629,0.983527649841872
90.2600457999741,0.98355394396503
90.4056596859285,0.983580196482719
90.5515084864964,0.98360640745929
90.6975925806588,0.983632576959003
90.843912348008,0.98365870504602
90.9904681687485,0.983684791784411
91.1372604236985,0.98371083723815
91.2842894942901,0.98373684147112
91.4315557625711,0.983762804547108
91.579059611206,0.983788726529808
91.7268014234756,0.98381460748282
91.8747815832801,0.983840447469651
92.0230004751384,0.983866246553715
92.1714584841898,0.983892004798331
92.3201559961955,0.983917722266729
92.4690933975381,0.983943399022041
92.6182710752244,0.983969035127309
92.7676894168849,0.983994630645483
92.9173488107759,0.984020185639419
93.06724964578,0.98404570017188
93.2173923114067,0.984071174305538
93.3677771977948,0.984096608102973
93.5184046957113,0.984122001626672
93.6692751965547,0.984147354939031
93.8203890923546,0.984172668102352
93.9717467757725,0.984197941178848
94.1233486401044,0.984223174230638
94.2751950792796,0.984248367319753
94.427286487864,0.984273520508129
94.5796232610591,0.984298633857612
94.7322057947048,0.984323707429957
94.8850344852793,0.98434874128683
95.0381097299001,0.984373735489803
95.1914319263258,0.984398690100358
95.3450014729563,0.984423605179888
95.4988187688345,0.984448480789695
95.6528842136472,0.984473316990988
95.8071982077255,0.98449811384489
95.961761152047,0.984522871412431
96.1165734482355,0.984547589754551
96.2716354985631,0.984572268932101
96.4269477059511,0.984596909005844
96.5825104739702,0.984621510036449
96.7383242068429,0.9846460720845
96.894389309443,0.984670595210488
97.0507061872982,0.984695079474817
97.2072752465902,0.9847195249378
97.3640968941557,0.984743931659663
97.5211715374882,0.984768299700542
97.678499584738,0.984792629120485
97.8360814447144,0.984816919979448
97.9939175268863,0.984841172337304
98.1520082413825,0.984865386253832
98.3103539989942,0.984889561788727
98.4689552111746,0.984913699001594
98.6278122900413,0.984937797951948
98.7869256483767,0.98496185869922
98.9462956996286,0.984985881302751
99.1059228579125,0.985009865821793
99.2658075380112,0.985033812315511
99.4259501553774,0.985057720842986
99.5863511261339,0.985081591463207
99.7470108670743,0.985105424235077
99.9079297956652,0.985129219217413
100.069108330046,0.985152976468945
100.230546889032,0.985176696048314
100.392245892112,0.985200378014077
100.554205759454,0.985224022424702
100.716426911902,0.98524762933857
100.87890977098,0.985271198813979
101.041654758891,0.985294730909138
101.204662298521,0.985318225682169
101.367932813435,0.985341683191111
101.531466727886,0.985365103493915
101.695264466806,0.985388486648444
101.859326455817,0.985411832712479
102.023653121226,0.985435141743714
102.188244890026,0.985458413799758
102.353102189903,0.985481648938132
102.518225449228,0.985504847216275
102.683615097067,0.985528008691539
102.849271563177,0.985551133421191
103.015195278007,0.985574221462414
103.181386672703,0.985597272872305
103.347846179104,0.985620287707877
103.514574229746,0.985643266026059
103.681571257866,0.985666207883692
103.848837697395,0.985689113337539
104.016373982968,0.985711982444271
104.184180549919,0.985734815260482
104.352257834285,0.985757611842678
104.520606272807,0.985780372247281
104.68922630293,0.985803096530631
104.858118362805,0.985825784748982
105.027282891289,0.985848436958506
105.196720327947,0.985871053215292
105.366431113055,0.985893633575345
105.536415687598,0.985916178094586
105.706674493272,0.985938686828852
105.877207972486,0.985961159833902
106.048016568363,0.985983597165405
106.21910072474,0.986005998878952
106.390460886171,0.98602836503005
106.562097497928,0.986050695674123
106.734011005999,0.986072990866514
106.906201857093,0.986095250662481
107.07867049864,0.986117475117201
107.251417378789,0.986139664285772
107.424442946417,0.986161818223204
107.597747651121,0.986183936984429
107.771331943224,0.986206020624297
107.945196273778,0.986228069197575
108.119341094559,0.986250082758949
108.293766858074,0.986272061363024
108.468474017561,0.986294005064323
108.643463026987,0.986315913917288
108.818734341051,0.98633778797628
108.994288415189,0.986359627295579
109.170125705568,0.986381431929381
109.346246669093,0.986403201931809
109.522651763406,0.986424937356896
109.699341446886,0.986446638258601
109.876316178653,0.986468304690799
110.053576418566,0.986489936707286
110.231122627229,0.986511534361778
110.408955265985,0.98653309770791
110.587074796924,0.986554626799237
110.765481682881,0.986576121689235
110.944176387437,0.9865975824313
111.123159374922,0.986619009078746
111.302431110414,0.986640401684811
111.481992059741,0.98666176030265
111.661842689484,0.986683084985341
111.841983466975,0.986704375785881
112.022414860303,0.986725632757191
112.203137338308,0.986746855952109
112.384151370588,0.986768045423396
112.565457427501,0.986789201223732
112.74705598016,0.986810323405723
112.928947500441,0.986831412021892
113.11113246098,0.986852467124684
113.293611335175,0.986873488766468
113.476384597188,0.986894476999531
113.659452721947,0.986915431876086
113.842816185144,0.986936353448264
114.026475463243,0.986957241768121
114.21043103347,0.986978096887632
114.394683373826,0.986998918858697
114.579232963082,0.987019707733137
114.76408028078,0.987040463562695
114.949225807237,0.987061186399039
115.134670023544,0.987081876293756
115.320413411569,0.987102533298358
115.506456453957,0.987123157464279
115.692799634132,0.987143748842876
115.879443436297,0.98716430748543
116.066388345436,0.987184833443145
116.253634847317,0.987205326767145
116.441183428491,0.987225787508483
116.629034576292,0.987246215718131
116.817188778844,0.987266611446985
117.005646525055,0.987286974745868
117.194408304623,0.987307305665522
117.383474608037,0.987327604256617
117.572845926575,0.987347870569745
117.762522752311,0.987368104655422
117.952505578109,0.987388306564088
118.142794897631,0.987408476346108
118.333391205334,0.987428614051772
118.524294996472,0.987448719731293
118.715506767101,0.98746879343481
118.907027014074,0.987488835212385
119.098856235047,0.987508845114006
119.290994928479,0.987528823189586
119.483443593632,0.987548769488963
119.676202730576,0.987568684061899
119.869272840184,0.987588566958082
120.062654424141,0.987608418227126
120.256347984938,0.98762823791857
120.450354025878,0.987648026081876
120.644673051077,0.987667782766436
120.839305565464,0.987687508021565
121.03425207478,0.987707201896505
121.229513085584,0.987726864440421
121.425089105254,0.98774649570241
121.620980641983,0.987766095731488
121.817188204785,0.987785664576603
122.013712303497,0.987805202286625
122.210553448777,0.987824708910354
122.407712152105,0.987844184496515
122.60518892579,0.987863629093759
122.802984282966,0.987883042750665
123.001098737592,0.987902425515736
